aaa,9777742,9115,200,275
aab,9621126,9965,38,97
aac,9824096,9378,6,23
aad,9265238,10470,348,509
aae,9789572,9795,245,368
aaf,9804869,10985,405,936
aag,9983561,9048,353,809
aba,9926289,9999,5,7
abb,9747747,10031,569,894
abc,9905129,8333,116,214
abd,9796495,8252,275,444
abe,9898584,9073,172,318
abf,9977585,8839,73,199
abg,9796916,7946,7,35
aca,9898529,10209,50,95
acb,9612724,8391,392,555
acc,9718873,8717,23,53
acd,9909702,8696,102,192
ace,9773776,8312,276,384
acf,9832221,9677,9,33
acg,9898143,8274,94,232
ada,9847654,8795,49,91
adb,9860631,9358,53,111
adc,9718974,8718,96,272
add,9961395,8366,80,125
ade,9743916,8996,5,9
adf,9002972,9635,144,241
adg,9902091,9318,144,252
aea,9725624,10324,156,273
aeb,9761419,10364,189,281
aec,9965489,8340,53,91
aed,9881681,8172,66,131
aee,9966483,8528,120,201
aef,9621514,9220,209,445
aeg,9937435,8395,391,628
afa,9829102,8519,324,635
afb,9578473,9052,11,33
afc,9911729,8346,143,246
afd,9799587,10386,132,295
afe,9865663,8624,195,261
aff,9850639,8794,168,310
afg,9787372,8912,60,179
aga,9816401,10091,10,65
agb,9929840,9834,61,126
agc,9895062,11203,153,241
agd,9977186,8085,81,252
age,9527731,9168,5,7
agf,9557257,7725,283,474
agg,9971097,9034,250,422
baa,9809458,10825,105,185
bab,9746064,10326,208,351
bac,9845060,8774,132,230
bad,9625509,7561,328,503
bae,9432358,9807,23,57
baf,9933779,8174,58,97
bag,9876162,7785,89,154
bba,9695496,9535,98,204
bbb,9897071,9499,64,228
bbc,9974269,8956,55,103
bbd,9865719,8058,121,205
bbe,9721624,11099,120,263
bbf,9756822,8719,76,273
bbg,9969033,7900,378,613
bca,9673011,11193,64,244
bcb,9825775,9570,103,200
bcc,9694330,10289,63,118
bcd,9747074,8466,68,112
bce,9827957,9190,142,273
bcf,9609526,8506,39,167
bcg,9957095,8663,82,184
bda,9984047,6812,88,141
bdb,9427258,8099,107,161
bdc,9958120,8642,28,79
bdd,9971490,7479,14,39
bde,9804298,8059,380,546
bdf,9964555,9894,295,562
bdg,9981687,9666,6,13
bea,9955541,8526,198,277
beb,9790360,9419,5,8
bec,9943366,9846,9,28
bed,9801002,8742,50,72
bee,9967064,7507,76,134
bef,9673534,9165,110,243
beg,9828969,7281,104,184
bfa,9980236,9003,176,307
bfb,9983211,9417,94,169
bfc,9933490,10103,45,154
bfd,9921317,9397,61,143
bfe,9985768,7594,148,214
bff,9327576,9205,91,241
bfg,9968514,9668,121,277
bga,9495748,9100,51,137
bgb,9932002,9774,28,90
bgc,9923163,8513,172,260
bgd,9981178,8055,39,77
bge,9986313,6300,53,87
bgf,9939872,8471,38,96
bgg,9894906,11999,12,53
caa,9846385,8985,120,292
cab,9783163,10377,45,101
cac,9962222,9905,52,105
cad,9927351,9317,29,65
cae,9992304,8534,84,130
caf,9478513,9963,455,645
cag,9824151,10052,42,121
cba,9993134,7817,184,382
cbb,9861948,10049,90,292
cbc,9747136,9117,134,247
cbd,9328730,8483,74,107
cbe,9395250,9067,50,140
cbf,9613821,9197,102,176
cbg,9908236,7203,132,296
cca,9833357,9217,66,193
ccb,9598422,9300,319,447
ccc,9949098,9260,265,553
ccd,9734469,8725,61,205
cce,9800989,11807,155,240
ccf,9586105,9480,15,32
ccg,9995315,11028,385,665
cda,9924892,9155,57,150
cdb,9990264,8943,61,154
cdc,9197423,9732,389,585
cdd,9959258,9064,148,320
cde,9922160,10049,113,213
cdf,9992751,8326,72,148
cdg,9929308,9658,57,101
cea,9810753,9316,177,373
ceb,9963485,8706,283,507
cec,9884045,9055,103,244
ced,9590176,8312,101,239
cee,9892185,8424,225,589
cef,9540946,9174,108,186
ceg,9923457,7558,23,47
cfa,9913664,9772,160,239
cfb,9894846,8700,60,152
cfc,9995707,9747,37,113
cfd,9860436,8859,181,273
cfe,9849860,9848,52,110
cff,9980891,9251,46,97
cfg,9726923,8360,169,293
cga,9793804,8781,107,208
cgb,9831980,10270,28,78
cgc,9798946,9227,110,283
cgd,9716491,8797,116,222
cge,9960573,9389,44,127
cgf,9926143,7453,94,228
cgg,9929221,9043,162,345
daa,9704961,7997,119,257
dab,9664042,9523,493,1210
dac,9826058,7984,11,33
dad,9981545,8435,264,434
dae,9966880,9069,170,285
daf,9869156,9284,299,562
dag,9791922,9546,16,53
dba,9374892,9868,16,38
dbb,9421368,9773,28,74
dbc,9554455,8403,241,561
dbd,9852919,8825,50,121
dbe,9999774,9337,75,109
dbf,9931882,7874,204,368
dbg,9839669,9520,49,129
dca,9950658,7401,241,370
dcb,9725763,8134,33,106
dcc,9383671,10171,98,174
dcd,9609407,11195,202,357
dce,9584470,9418,5,7
dcf,9931416,8281,107,307
dcg,9980176,7750,152,270
dda,9993619,8472,107,199
ddb,9818480,9297,19,49
ddc,9822169,9761,84,116
ddd,9808493,9646,5,14
dde,9953584,9493,147,290
ddf,9719582,9874,88,284
ddg,9917250,9536,66,153
dea,9958658,9875,54,94
deb,9805578,9461,435,738
dec,9685347,8643,193,332
ded,9862675,10036,56,167
dee,9880538,7664,159,253
def,9857075,9229,70,285
deg,9893928,8508,8,25
dfa,9877441,7897,123,287
dfb,9898849,8479,101,178
dfc,9886098,9275,85,189
dfd,9774985,9442,25,77
dfe,9795920,9006,225,380
dff,9996970,8570,51,108
dfg,9974048,7037,213,313
dga,9980084,10188,91,179
dgb,9909345,10323,214,331
dgc,9991143,7101,14,37
dgd,9991063,9163,105,139
dge,9977281,8711,65,93
dgf,9909828,9822,137,219
dgg,9773866,8291,13,52
eaa,9848118,9135,131,311
eab,9910698,9524,434,817
eac,9908717,8736,27,65
ead,9785693,9079,6,21
eae,9452549,8891,114,252
eaf,9795809,9593,285,442
eag,9920877,8431,5,16
eba,9905595,8594,5,15
ebb,9549781,7947,37,119
ebc,9901260,9388,53,164
ebd,9992826,7390,62,306
ebe,9740488,8783,293,565
ebf,9748900,8489,126,274
ebg,9884670,9275,23,90
eca,9593966,8351,752,1546
ecb,9893884,6571,185,390
ecc,9833738,9852,5,12
ecd,9813498,8903,58,123
ece,9592035,8985,198,279
ecf,9809217,9196,96,174
ecg,9949297,7760,245,357
eda,9667997,9732,339,570
edb,9978647,7984,242,373
edc,9912392,8749,644,1334
edd,9712155,9051,165,359
ede,9854045,9791,163,288
edf,9945810,8071,256,367
edg,9700090,8252,35,58
eea,9706643,8823,160,353
eeb,9618815,8271,519,864
eec,9543234,8557,166,352
eed,9998846,9507,108,163
eee,9798763,11278,52,163
eef,9871310,9101,7,29
eeg,9930057,9261,239,405
efa,9724430,8076,184,265
efb,9882295,8649,373,733
efc,9988101,8341,229,391
efd,9693482,10018,51,118
efe,9585312,8724,144,228
eff,9949813,7725,151,240
efg,9980228,10100,67,128
ega,9569828,9809,134,285
egb,9908916,9303,22,29
egc,9896275,9305,419,784
egd,9981064,9638,24,64
ege,9810526,7927,169,284
egf,9440497,7924,5,7
egg,9661297,9880,124,269
faa,9923207,8206,7,39
fab,9636558,9102,16,53
fac,9893337,7867,115,243
fad,9924014,8028,62,150
fae,9851965,9376,217,378
faf,9509293,10097,96,255
fag,9908882,9872,123,345
fba,9986391,9284,164,277
fbb,9888291,10431,125,289
fbc,9943246,9523,13,51
fbd,9797003,7996,19,38
fbe,9781930,9811,5,8
fbf,9930398,8801,10,35
fbg,9865271,8414,19,41
fca,9603700,9437,82,267
fcb,9846040,8836,230,384
fcc,9949910,7104,124,201
fcd,9757304,9695,35,72
fce,9266610,8986,115,198
fcf,9989843,8898,134,298
fcg,9673094,8145,325,480
fda,9796969,9532,91,286
fdb,9499153,8510,18,47
fdc,9980471,10766,49,73
fdd,9874915,8538,134,257
fde,9843720,7854,22,99
fdf,9766341,9640,91,157
fdg,9848311,8195,83,189
fea,9979146,8748,26,112
feb,9762389,8517,22,52
fec,9915882,7439,132,315
fed,9953277,9332,70,179
fee,9530022,9844,44,135
fef,9933844,8997,5,10
feg,9979685,8319,37,94
ffa,9924024,7441,355,575
ffb,9996026,11560,44,92
ffc,9869375,8729,114,300
ffd,9949148,9498,14,37
ffe,9707643,9205,77,205
fff,9955090,8508,66,160
ffg,9569737,9684,76,151
fga,9837699,8416,283,427
fgb,9648338,9864,25,55
fgc,9943732,6960,118,307
fgd,9832796,5917,392,724
fge,9572313,9413,161,272
fgf,9945014,10769,29,73
fgg,9971429,8805,58,143
gaa,9903055,7379,228,317
gab,9820418,9272,22,59
gac,9781223,9067,297,483
gad,9990140,9650,200,310
gae,9979181,7773,135,282
gaf,9834277,9353,215,376
gag,9934802,10150,5,11
gba,9975839,8262,36,94
gbb,9256014,8743,399,843
gbc,9791577,9499,282,538
gbd,9681988,10078,20,60
gbe,9755466,9056,5,17
gbf,9971206,8371,116,200
gbg,9984024,8378,8,32
gca,9998486,8054,108,326
gcb,9889688,7934,81,116
gcc,9790414,8274,50,115
gcd,9956760,7965,5,7
gce,9999779,7470,245,415
gcf,9847964,9653,130,245
gcg,9888955,8455,27,97
gda,9656085,9726,146,246
gdb,9847721,9317,201,281
gdc,9993671,8110,115,157
gdd,9758121,10066,15,36
gde,9882896,10025,27,59
gdf,9880669,8871,112,286
gdg,9804949,8554,111,169
gea,9876427,7755,44,109
geb,9982699,7811,87,158
gec,9423093,10850,5,5
ged,9833557,9918,386,674
gee,9946627,8146,189,351
gef,9963766,8305,56,133
geg,9977477,10820,6,18
gfa,9731241,7906,170,292
gfb,9825220,9146,54,81
gfc,9706932,9641,171,339
gfd,9955132,8121,69,184
gfe,9701233,8501,121,170
gff,9712686,9377,65,197
gfg,9760043,7681,23,36
gga,9987466,9558,215,490
ggb,9821598,10900,10,58
ggc,9421625,8666,318,534
ggd,9922410,9227,53,125
gge,9645654,10568,79,188
ggf,9891743,9334,427,645
ggg,9819020,9447,55,119
